182526	33403	
185442	90702	
221517	57410	
223234	138856	
97054	27809	
53085	77804	
186545	121527	
130859	96369	
155583	83629	
191543	144424	
102534	71400	
10342	109729	
104765	105211	
64085	79545	
116238	133980	
8346	142148	
63465	34945	
75475	83588	
132125	117767	
63491	115668	
222329	12575	
207883	106739	
37337	43605	
182261	33056	
214364	1518	
16691	60974	
66130	92302	
220326	103700	
167979	120884	
49515	90724	
218955	31714	
87695	11253	
107369	1980	
198500	137040	
176615	12124	
19764	50372	
104219	46048	
176833	60102	
8620	72705	
169615	99704	
106681	131184	
75321	146708	
158107	37119	
22864	38134	
51802	139434	
101290	126964	
8173	84960	
28983	14586	
77131	112258	
99351	141782	
135623	54278	
211424	102637	
62753	24040	
29939	3832	
13718	71454	
88197	69727	
47681	116535	
182571	122591	
65331	33551	
177759	111035	
134438	120129	
215320	131517	
196248	88810	
189366	36215	
51955	46678	
193138	104075	
30489	25017	
143051	29987	
15413	87612	
146509	49165	
172204	54449	
20124	86567	
19570	28757	
184735	4419	
93160	29570	
140360	89047	
124955	116094	
220231	60276	
43889	36867	
29118	9232	
96717	16764	
172712	128818	
79826	1912	
61634	51594	
121163	121966	
97131	90746	
206800	50622	
161048	146405	
73214	97152	
203368	108179	
123494	147307	
23534	22574	
180397	136899	
127709	46188	
30051	54528	
125622	135593	
113036	6952	
220004	109983	
83037	44456	
121201	88229	
131105	75428	
80529	25570	
71881	1064	
138644	31469	
59417	141098	
58106	36483	
218807	28607	
24318	50419	
164903	122278	
44157	3785	
83138	149317	
67344	60181	
124573	74462	
199836	122087	
35038	77309	
151275	45354	
199217	67057	
168603	1194	
29432	40100	
223365	116595	
170049	146873	
165824	51416	
222481	144881	
132212	105900	
133070	8090	
83626	111872	
52603	73877	
14928	20794	
54724	147634	
114347	135342	
633	56874	
120189	70475	
200680	102713	
17830	80309	
15267	15590	
114630	59099	
92480	83968	
196488	26565	
136863	53351	
175259	68139	
16798	137060	
170850	23748	
120624	24261	
213355	118698	
203797	134681	
140845	149142	
69147	122468	
5202	137294	
86226	58688	
136012	101880	
91221	142481	
184692	43657	
130643	29779	
41821	3710	
204389	149346	
199663	77414	
34491	108934	
217704	103706	
85008	14393	
147149	67946	
214812	61718	
187982	113702	
154247	81759	
152607	106005	
125826	124731	
9578	8646	
207722	76410	
188346	144144	
97102	133799	
199315	10456	
70216	96761	
171781	127439	
194153	29189	
74367	72821	
105268	120420	
190049	79726	
178244	53917	
70881	21903	
162545	127022	
144639	42150	
131654	17468	
10284	134707	
100462	6085	
167741	126022	
223629	42062	
199878	66166	
102779	7390	
77169	43723	
114907	93382	
130805	50201	
141010	53131	
12987	24522	
124298	31474	
84468	40247	
1574	89446	
213135	94323	
35784	101337	
26927	12308	
213790	64773	
11552	111902	
183204	125566	
212298	149789	
105458	112886	
210246	34142	
120398	40172	
187277	102587	
126605	99314	
109640	14850	
96570	114105	
222634	57186	
40185	5067	
176346	116913	
205821	77077	
12941	124236	
219685	127871	
32368	8731	
72814	103529	
163515	122336	
128466	3844	
3312	27468	
195742	87163	
224075	23055	
84385	55644	
143804	99450	
124720	140358	
187903	121490	
6438	20640	
209925	63332	
48913	65156	
184011	69759	
207792	12279	
155048	144386	
124976	70629	
203949	26659	
79542	10557	
86588	86009	
75006	4599	
126923	49831	
223986	82462	
209474	91574	
155423	129102	
45991	67198	
221561	76554	
168107	95344	
37335	6762	
212382	129010	
76697	12800	
25333	16824	
219518	52726	
205932	76475	
1226	99957	
155846	50537	
154820	69988	
128897	66106	
14005	20203	
179103	77914	
61260	106771	
69918	25751	
172343	129677	
193785	29241	
55172	106891	
179824	77384	
168438	138463	
89019	139119	
33675	97374	
163012	24572	
130586	83408	
134585	132288	
10522	143286	
202193	123593	
184933	5593	
138614	28921	
46251	57611	
98200	23779	
178243	3244	
103779	44338	
99269	62300	
97438	42726	
78306	37751	
152861	125052	
85693	130258	
150193	80952	
160115	138801	
57170	134418	
219261	126786	
172230	127914	
46702	115897	
151004	104233	
183256	107913	
139353	139142	
203697	44924	
132332	64801	
136811	67087	
96685	98063	
20306	72813	
188215	75299	
47550	109927	
91807	116773	
144600	27149	
108140	18642	
158745	8139	
16198	149616	
160621	66722	
200884	10428	
148967	16897	
14534	88834	
132438	93681	
175600	121080	
214357	101258	
81431	99960	
70897	117173	
50054	50392	
2139	115743	
48026	98087	
11997	140775	
218964	73350	
174417	122677	
15692	147952	
11453	52326	
200315	37544	
161835	118888	
214729	93406	
221597	53870	
103164	16445	
167669	96912	
224346	108644	
188515	33235	
146422	80766	
36864	36032	
78190	71729	
128926	11412	
161373	3936	
62698	116164	
187981	17469	
197410	90426	
8284	97919	
52337	2944	
22031	71339	
40938	130968	
223364	22178	
7057	72005	
217545	121991	
162324	108826	
201098	28987	
55744	69309	
37239	117495	
167336	69080	
155844	145685	
122649	27788	
79067	149244	
6769	24929	
19180	42854	
199541	28383	
33036	46431	
9169	6290	
109843	113404	
217987	74446	
209879	140342	
123377	89887	
39815	104466	
203888	95835	
73962	115038	
202678	73446	
55437	81578	
182343	70753	
65251	131280	
161452	133153	
215854	67137	
14475	46935	
51044	33246	
174975	21457	
68550	149935	
166919	41869	
86058	47060	
99316	104901	
217792	116838	
192228	110364	
188289	146233	
29605	149747	
71819	28865	
184083	35000	
79857	14493	
220353	143803	
209919	72196	
32094	138782	
62148	50971	
135535	139273	
169720	45856	
59995	74584	
138068	85334	
195012	119121	
190953	10765	
186512	41573	
124057	94973	
2415	129891	
206370	37183	
203903	70227	
220625	98680	
102452	105670	
34211	83475	
142347	127239	
18638	19130	
140173	95166	
10726	18721	
158825	107841	
141955	83423	
15786	129591	
185224	76809	
62912	923	
11222	49725	
156546	78937	
14823	83416	
88569	9288	
48623	136900	
210079	36260	
142613	113858	
27950	37191	
136023	110623	
117974	56803	
177555	129382	
6846	43502	
167306	144387	
60764	92795	
217206	9151	
92351	99953	
160837	85277	
64401	95946	
7798	29039	
159571	19994	
154304	91606	
104688	36554	
220697	143892	
151795	134064	
86828	23103	
63637	62637	
219860	14005	
87774	51154	
178573	32375	
166517	105680	
81186	36547	
152931	65259	
34480	65490	
174113	16554	
87706	93402	
17313	146349	
9414	40945	
58	85707	
24948	81711	
32830	71960	
141647	106734	
37710	29311	
150580	9537	
203269	10386	
24919	26222	
93937	105787	
93326	5785	
177830	103661	
133749	25231	
5756	22620	
19663	70300	
13249	99270	
209014	41529	
216658	137404	
94282	76229	
22514	22321	
197397	109343	
195189	9070	
175488	88669	
199054	39808	
16086	149485	
949	124751	
38670	33669	
204420	82347	
196902	71432	
221848	19957	
5122	44136	
63549	132007	
220572	87603	
219795	75089	
73798	123564	
118804	98241	
46059	46198	
209311	64142	
70419	101775	
78487	51825	
92597	103319	
49796	58081	
32103	77851	
72227	126506	
38681	81570	
147593	24073	
133695	100324	
5731	116950	
130869	93026	
35273	89917	
8941	93078	
140304	86347	
89259	19880	
47767	108419	
42202	32105	
27154	140378	
115632	108496	
73282	141141	
173460	14559	
83725	30988	
176056	5857	
91353	113051	
194457	118914	
80460	108069	
196051	105195	
66136	66646	
94186	50424	
62002	29987	
91467	30184	
80593	81520	
34441	20545	
38291	80910	
153131	18509	
28419	90462	
7954	14101	
99527	23111	
95265	30376	
130286	73040	
171261	10583	
172671	1914	
100188	140833	
194620	104813	
100786	146438	
136174	101758	
89558	3306	
97242	142041	
208347	141049	
187752	113313	
200970	71681	
64844	133969	
98045	73264	
72349	105838	
187478	112171	
179843	9931	
102246	53143	
193263	72616	
138986	37368	
210194	70825	
209984	21268	
217167	110030	
105455	76467	
219788	125892	
29908	110102	
59787	52503	
125369	133553	
223880	141122	
161160	131030	
120235	137637	
1701	76222	
186141	36354	
121473	72295	
56591	83428	
150531	7941	
82397	31548	
97457	24358	
137706	77529	
99740	132631	
96397	21923	
86977	79564	
108865	65620	
197132	61920	
202371	91028	
89143	7529	
1932	105296	
56712	33430	
220439	10390	
121513	38313	
129364	39568	
4833	130235	
157882	85162	
92408	31424	
163131	21202	
187919	46328	
221737	116427	
121342	82719	
216638	143213	
176839	93906	
45274	140476	
28679	24430	
26806	86244	
22125	76839	
162837	63134	
74107	121441	
150322	123266	
58642	140831	
129139	26361	
137890	31062	
215397	106029	
177542	91212	
219410	101151	
203142	76291	
57902	5284	
186206	7580	
80847	79934	
193444	115865	
152435	54771	
149839	65220	
52547	130796	
222722	16997	
222268	129852	
192176	24068	
183246	21371	
98890	53627	
132718	147294	
204452	59655	
87822	134772	
73253	141323	
131989	133087	
92821	85473	
157721	91357	
193049	73614	
92695	41283	
64074	86785	
105213	59301	
133179	94584	
217184	38884	
213009	29390	
100127	38404	
32181	23525	
74904	121385	
72589	64204	
98464	37070	
104905	8013	
13686	68481	
95512	73718	
149553	57486	
112899	45409	
120288	120983	
37337	75667	
52624	26013	
180642	115133	
76800	37261	
56335	130370	
138536	51450	
9750	101878	
60576	108706	
91044	62719	
198989	32784	
3387	8588	
194590	8222	
189443	41198	
153869	40245	
184893	53030	
153800	54643	
17266	7581	
110951	54071	
88858	23002	
101257	76427	
54280	94916	
76439	431	
149122	118964	
88442	10526	
158847	119141	
10056	95471	
209745	38731	
218041	14874	
202915	65133	
74840	98053	
126340	147169	
67053	59755	
219272	99203	
94495	77512	
104823	108721	
128350	147923	
216999	99046	
194767	42951	
9837	65265	
71257	16176	
153761	135105	
152909	44815	
156871	59631	
38138	137114	
23634	71400	
218478	132931	
531	112902	
198384	100115	
139247	54970	
80122	114403	
125694	143032	
172085	75719	
1056	16318	
170444	8631	
158298	21346	
45211	94188	
28406	103672	
204376	121923	
103633	79645	
89639	148544	
76413	148451	
43003	62995	
32951	149353	
163040	37552	
26259	132053	
131526	139821	
85179	148865	
35464	12445	
46358	3648	
111851	148803	
90133	96347	
134282	98246	
33506	82013	
97062	88208	
167633	107399	
223282	146850	
164392	15024	
217692	108392	
212667	96189	
46160	38564	
85992	35465	
204047	52378	
60417	63793	
68124	51447	
125367	10895	
57327	4207	
43092	4352	
31379	131666	
83049	117972	
166146	85898	
57078	135458	
26056	53219	
136688	14293	
116772	118983	
58004	69847	
109555	22981	
55658	17817	
41071	55997	
121044	137596	
197261	40859	
44510	84959	
78692	99806	
113520	85861	
169985	78580	
5223	16658	
173136	134708	
57082	60834	
83781	73047	
185919	142614	
81392	48163	
186581	79292	
57870	103062	
187485	89081	
29780	50652	
123746	104886	
51511	149036	
43407	102357	
50639	110437	
150959	63358	
6922	25409	
60264	38890	
152172	28515	
41033	71595	
218092	5026	
21218	73894	
68522	16546	
37211	116910	
285	64619	
140309	101134	
112929	75768	
65340	76499	
135957	149295	
76174	77124	
224195	35336	
100501	110223	
3168	79851	
42192	144401	
65987	149946	
186400	119377	
125338	13401	
56654	149385	
206456	111094	
882	48130	
155251	37640	
64334	22172	
26330	25176	
182304	21351	
165500	119542	
191479	110720	
90116	125258	
139613	71979	
110136	133944	
49347	31354	
101712	132143	
165586	5159	
24467	66846	
15541	80388	
180477	117507	
81580	74284	
26718	125282	
6420	87797	
119260	132014	
206938	101653	
165704	14039	
155214	57518	
149182	71312	
85844	31704	
179950	91931	
32053	19673	
116751	24916	
15292	105667	
196291	102151	
115581	970	
132830	40894	
29576	45136	
96496	140603	
144227	126575	
131378	27071	
221853	132243	
165653	99108	
10439	92978	
209998	113677	
194117	95064	
25357	53832	
178418	99875	
200445	58077	
181866	27496	
55798	91943	
56360	116304	
52454	28875	
144000	143714	
31358	18025	
119663	8478	
38112	116142	
221110	57731	
41935	27331	
156830	33886	
80174	73670	
221133	36817	
1763	17604	
7926	39227	
45389	7279	
95159	68217	
211911	87217	
143500	50073	
145369	27310	
121001	138102	
55332	113343	
184836	104277	
92963	97168	
92785	122011	
178689	125687	
59695	43049	
134077	126767	
98543	50581	
30242	4289	
77221	90838	
31715	125262	
52024	71563	
131524	11084	
131515	55737	
176587	9530	
50918	106480	
212669	14945	
134886	17832	
96917	79097	
76424	140173	
54728	90421	
84310	2388	
24892	116268	
139584	93721	
209975	82581	
207204	39943	
105619	141022	
168720	56883	
83271	30137	
56155	92277	
184969	53604	
147659	109939	
153719	93587	
208986	127436	
57084	26060	
150586	43598	
64016	126671	
211711	140629	
120433	36848	
18948	99025	
180309	135554	
7853	119474	
197738	124386	
110259	77267	
145172	126109	
198975	146496	
137845	93103	
62638	40437	
102820	43241	
40794	84644	
20548	446	
177961	78402	
2684	63066	
189398	58319	
93799	79824	
199478	67969	
46298	89390	
83957	252	
74291	38639	
189607	49120	
174721	126909	
168274	6286	
173998	32256	
216440	168	
125048	79688	
194379	38517	
192567	467	
53697	44349	
82650	77435	
201071	109319	
122362	62767	
9146	64429	
163456	106284	
144384	63032	
188610	36536	
41925	13230	
108240	57116	
94978	43972	
178693	19195	
52639	88785	
99041	99363	
1481	83698	
126227	28382	
207383	119827	
45412	14773	
66406	129632	
205135	53538	
126333	20793	
126404	36513	
151851	47067	
223140	96259	
154220	116337	
8230	30574	
44874	51558	
177896	13460	
19871	87445	
39610	56637	
124649	2143	
163724	70516	
178503	60936	
17863	114444	
200272	23647	
198993	147853	
192275	30056	
101322	132799	
34880	95928	
154931	138177	
159485	138668	
21743	26903	
195797	136055	
84666	99966	
109700	36230	
174550	72428	
19829	75857	
111524	91577	
40684	136640	
169223	15172	
2927	129479	
197340	39380	
162631	98432	
44046	94908	
164316	131731	
182686	142249	
121791	94805	
86743	46587	
47529	67659	
97431	10749	
71808	7465	
15426	10291	
3611	12459	
95153	122528	
98474	120734	
59039	118321	
176016	141724	
78572	143370	
51629	3123	
105219	123706	
83380	92033	
90806	114461	
166683	14159	
77329	49038	
23521	119766	
89916	108583	
9978	120514	
191194	116551	
193029	141761	
75678	48302	
147374	103528	
213205	78024	
141712	115203	
161446	46467	
201810	24135	
161494	71807	
188754	145126	
123113	74034	
88064	125597	
132634	116405	
86153	96429	
71180	66734	
148628	124485	
137433	112506	
115432	38696	
28527	120823	
176524	144928	
47795	85131	
51017	89631	
66725	110997	
145402	134078	
26083	38270	
44148	118004	
156938	36843	
58088	5332	
172542	88722	
68821	117060	
170963	37639	
85962	82165	
137732	31490	
135097	121028	
191713	139166	
132759	28060	
161334	108832	
41448	15413	
67493	70834	
189408	111069	
161302	127179	
63124	36385	
84045	135005	
104887	81785	
52897	120091	
24385	139518	
36493	22437	
84977	59288	
184200	110833	
39363	122472	
86919	21384	
60028	40766	
178657	51274	
143466	132120	
2507	115407	
95161	74088	
9930	147451	
69536	27393	
40990	118220	
76026	101822	
96055	109027	
103969	8687	
177711	128477	
13492	133264	
8366	77741	
1113	87768	
174461	44408	
194358	103867	
210370	57965	
52633	113500	
81042	81631	
204696	46147	
114101	129344	
87915	67943	
72250	124923	
54365	69384	
108883	133486	
79953	138715	
70028	141203	
198144	102531	
154333	138185	
50777	97880	
198407	23732	
147706	97431	
171603	73885	
167827	710	
41190	118567	
53890	35202	
200169	14912	
197944	44855	
144676	33312	
134659	63723	
105978	22641	
37837	92759	
43080	38730	
57121	51843	
198248	47130	
98725	97021	
139626	62110	
124243	149206	
10553	109151	
103818	101129	
116003	25419	
222826	45705	
113538	46910	
54429	27014	
134185	67708	
92976	46379	
201144	106286	
172833	26263	
10664	51623	
190098	133590	
86914	127058	
151787	33451	
103177	90874	
126470	52828	
20376	12965	
218020	90810	
185790	145902	
175757	106012	
74342	100830	
208917	35735	
195531	114678	
101441	65068	
167457	79931	
122625	45038	
123142	130766	
66256	74238	
68016	87959	
154214	53045	
203096	57309	
132286	84669	
9916	141717	
46195	68044	
57442	136901	
186406	79262	
67663	96212	
197763	56111	
192688	31904	
101202	129010	
112760	146570	
1081	78768	
40913	96914	
31918	109376	
70134	78315	
190057	40287	
24764	43947	
197424	131277	
132792	69954	
202333	77860	
128027	107012	
43274	20933	
129619	52020	
84685	132096	
224883	48574	
188966	13872	
148747	112513	
140149	66482	
182226	112808	
150864	63072	
103303	134724	
1354	129326	
31831	131096	
204784	65455	
93561	27264	
88429	99269	
83118	85038	
175821	135267	
217980	6834	
183270	70817	
14185	72998	
85818	39100	
160060	105171	
178929	126631	
216127	36964	
900	106770	
19905	117237	
165828	57733	
95864	41287	
162241	134825	
12235	46275	
57894	9107	
88029	136360	
94298	398	
20950	79331	
126274	127780	
63748	78202	
127305	90264	
6448	113141	
10929	136307	
89339	135561	
105923	43322	
154742	105906	
20123	113288	
169592	145197	
121415	98077	
38042	100079	
173470	5794	
117575	110198	
98573	69384	
156303	145466	
49468	17661	
186259	127470	
179048	282	
153714	137	
130385	82491	
155970	139532	
210740	88795	
38971	85888	
6075	20636	
171405	146653	
215039	72768	
98433	21849	
211056	126984	
105765	54875	
75603	94662	
37441	56891	
54978	10720	
53975	75976	
47674	105524	
133000	121093	
153118	85010	
21984	60689	
160704	144827	
6587	41857	
93328	101780	
201818	49244	
96101	15399	
24222	128339	
57104	111718	
54157	93852	
42784	76524	
118345	6890	
104575	49122	
49789	14234	
124980	77147	
148988	130347	
85506	26125	
23154	105883	
9646	104284	
12340	125579	
80654	33061	
201995	16478	
12884	62084	
182131	140051	
59633	52706	
195682	87052	
61711	50414	
98683	24027	
211647	135367	
84074	87656	
120657	148387	
124147	76593	
134354	138303	
79411	62783	
26808	112884	
75848	130896	
3488	52066	
201012	130839	
218488	52460	
92124	59996	
108345	146879	
145104	120257	
207412	67440	
16451	144130	
27590	139681	
36593	88744	
194598	146944	
207304	105322	
224467	42013	
57680	120160	
53290	12229	
123628	77414	
28820	81151	
140706	128154	
184487	130531	
53095	128050	
107819	85122	
66443	47084	
81101	11814	
90244	9988	
76872	129527	
137319	46443	
42231	138742	
94201	114378	
223463	65610	
141771	124260	
217105	25284	
170844	52544	
63997	86433	
147912	17339	
5818	78749	
104270	103097	
105755	139342	
94320	89860	
88931	113396	
209596	52211	
188409	86298	
151087	100728	
64966	79609	
121024	134310	
214715	144170	
54154	119676	
65968	5974	
68260	22931	
55720	81372	
133347	40864	
92528	127149	
117151	38054	
97949	140600	
197266	146843	
46045	45277	
142237	127685	
25613	40368	
24269	142577	
69626	62925	
160330	44528	
64004	149474	
220320	12799	
16412	29325	
148511	95441	
8767	35954	
94637	101403	
173810	149497	
32756	45259	
53717	50803	
158477	54566	
137964	49175	
44299	91069	
328	115341	
99749	106475	
116493	19525	
116835	115214	
196868	138245	
120562	49631	
75505	96686	
202986	92816	
218967	65065	
48828	32049	
33239	48948	
40881	144062	
203591	112883	
134070	91129	
43759	65988	
48924	122943	
223806	1331	
139988	11018	
15531	85591	
198703	68675	
146569	124935	
165163	133473	
50906	16077	
116673	144290	
63324	52325	
135387	100005	
199536	146129	
74004	76754	
61927	27245	
197960	138375	
145487	74985	
215506	109248	
181980	59481	
64612	135681	
45290	4549	
172353	30915	
222333	124653	
165647	8873	
189347	13021	
42264	97485	
108314	121353	
45855	34652	
223252	59573	
79671	25883	
129081	20212	
167231	11125	
51299	4507	
39114	92770	
1700	35360	
222988	77461	
11315	62372	
19654	37250	
79974	107115	
89034	82602	
43858	82868	
39930	37716	
69525	43449	
135475	22746	
76428	3029	
109431	117213	
162145	142524	
176552	6	
73053	34940	
198376	142283	
116123	38206	
89957	112857	
86852	41481	
60394	147316	
130087	33315	
82209	113737	
212648	108181	
40949	81403	
5817	40810	
176875	63522	
84247	76067	
72880	22173	
9843	107002	
15781	65935	
133001	57809	
44352	27373	
147157	129991	
186029	121491	
108457	8038	
201193	92110	
21731	106060	
53351	6169	
140395	99379	
125107	13383	
38883	44399	
162083	122697	
206551	105220	
170670	14189	
88155	41794	
122444	44420	
165404	60782	
27877	79166	
63942	143838	
23567	131412	
177949	66912	
166991	101490	
93416	67671	
150368	1983	
141183	118691	
190201	76298	
125565	30061	
38888	129075	
29328	11116	
34932	73571	
171045	98198	
174817	119753	
223145	81367	
29373	120257	
154467	33351	
183239	61587	
48061	100971	
145455	29126	
26601	12506	
205040	130095	
106951	27354	
160314	141322	
161396	92935	
145533	138291	
151207	91551	
51647	146274	
149750	7725	
136102	142673	
163877	91247	
163754	117019	
140662	113862	
127953	99586	
186588	78987	
117894	24253	
4873	15833	
221332	4812	
213552	113290	
67948	62714	
73373	82817	
20166	4574	
4904	134337	
112443	34862	
186096	43720	
191521	51568	
223868	98364	
176177	174	
20005	103777	
17330	129286	
23295	94099	
79032	100875	
91054	5494	
22655	77771	
22845	79464	
51817	11822	
108410	10528	
126863	4232	
114094	93253	
130100	94299	
70864	114941	
173909	19852	
52193	9505	
110053	4912	
76538	140537	
105733	24594	
93561	41961	
146121	102836	
64843	120071	
220189	8976	
95923	43528	
35262	33290	
69689	35351	
98701	15268	
136181	58241	
123894	91693	
58882	81936	
143863	39575	
86409	149009	
73604	17635	
180978	146692	
38951	28716	
182079	10256	
186788	103756	
135004	60768	
12323	40271	
144670	114494	
162623	125986	
40972	52410	
185923	615	
189547	144360	
37828	70872	
182275	19827	
175690	15814	
211679	17858	
147864	88477	
195778	103285	
93082	32149	
154644	108843	
37166	63528	
98725	11556	
72444	70619	
164576	99886	
209463	79787	
58816	113006	
31693	80197	
43577	55805	
8579	15505	
134629	56749	
25738	29996	
60439	143462	
16342	135041	
119268	106993	
62076	17988	
170813	27632	
75235	89803	
24569	68456	
127444	135704	
200232	19788	
122932	24503	
205458	113127	
29832	5665	
81701	48565	
51863	149755	
24670	89487	
5587	81294	
215646	52546	
195721	61907	
152062	19179	
35585	75131	
172078	117777	
120135	140632	
45974	5310	
164983	69212	
103544	21499	
95560	79948	
15940	61144	
21767	75856	
147331	21909	
224460	37482	
48016	58431	
168433	112368	
199840	18378	
178623	37720	
167938	130455	
80187	44207	
80778	51555	
25062	78325	
109151	133293	
98762	5849	
200580	131905	
52848	120973	
157812	34757	
113838	136678	
168622	77695	
11421	136274	
90872	134321	
103169	64117	
145624	99330	
202410	88978	
206046	810	
48512	130467	
1421	139210	
3835	84582	
187352	27718	
137552	63220	
208849	27744	
133879	109054	
139525	114290	
163689	88070	
42091	134616	
46640	47191	
57619	114296	
24358	148434	
177907	81662	
39647	33175	
21365	97944	
149427	50332	
149092	57178	
72275	24957	
19669	99535	
36293	49088	
110363	28190	
115595	22499	
200994	5237	
146605	110933	
195989	14980	
185487	73117	
130331	45160	
110317	48075	
192020	16466	
64602	29578	
28650	114003	
33552	30446	
79323	97751	
85674	140959	
48898	67772	
170134	83970	
111621	86141	
190630	70497	
49217	88095	
142821	32886	
126057	121015	
278	139177	
61798	38645	
147624	53715	
127248	59890	
22215	136655	
127755	11346	
220660	52012	
171941	135781	
16076	143361	
32051	126656	
178110	109806	
26675	4658	
181109	87546	
201045	141110	
59653	95758	
74403	146293	
147939	51630	
174519	116724	
187261	60831	
212179	108465	
176889	68906	
135795	28454	
49154	18715	
114495	144808	
46876	48550	
52764	147343	
208545	68679	
34691	83873	
137764	30916	
171017	139357	
67842	149329	
17389	113153	
65360	104368	
100905	114329	
177304	85523	
130464	102181	
143621	11279	
47861	85957	
96214	68031	
89652	97523	
168712	65154	
138114	106077	
215851	118562	
6654	143038	
44190	22002	
82707	76729	
14063	76675	
74486	59713	
220611	142131	
40002	93879	
47651	91106	
157459	90896	
93135	17586	
194047	33618	
836	107067	
81360	36732	
209962	126537	
116791	81552	
116753	146147	
212402	89405	
185361	59896	
134710	15213	
75488	13063	
141528	22055	
11021	102139	
95813	84514	
210780	67297	
175921	103096	
121115	146376	
4732	96482	
56593	57204	
90801	142277	
81118	103439	
152760	145993	
100742	23309	
5443	30482	
191399	77914	
120966	106125	
177145	131986	
39127	30473	
222941	97036	
138909	119615	
33710	103812	
71229	124207	
133741	34580	
53000	113880	
27416	73262	
187448	85764	
217138	31672	
202033	139918	
95238	75125	
189980	32177	
179261	38684	
117207	39582	
221455	54615	
48072	34537	
148902	75306	
135184	60657	
43293	32910	
56613	47386	
5968	123081	
37079	59353	
22566	89708	
30468	135019	
47176	53609	
9390	110738	
163757	139630	
195610	52077	
209142	124083	
102549	64035	
38269	61931	
154055	110460	
172267	23946	
97881	123132	
25830	148116	
50066	33869	
5169	52766	
201389	22616	
60029	7747	
56974	43519	
146902	54597	
105108	147610	
116488	91022	
53401	121452	
148384	109953	
98155	3233	
121143	130274	
97631	29046	
102537	132255	
172180	104213	
101356	127418	
42754	58364	
105756	148964	
79374	136905	
191939	141207	
167517	21316	
199950	149647	
50277	132969	
169282	4599	
104643	67792	
157805	55804	
109287	108651	
168706	2272	
170141	72283	
53132	29645	
118060	10592	
51851	148995	
58569	103323	
24981	7200	
83590	129	
166531	4251	
199651	44702	
76548	149645	
214838	73011	
191944	68797	
168695	135135	
203778	61047	
146052	42053	
44960	98488	
45524	79711	
193887	35512	
102607	42783	
132768	93188	
89762	83534	
85255	17335	
166633	46115	
102122	75188	
142916	27249	
148174	56755	
212852	93917	
152100	3429	
17543	129515	
57195	20806	
171446	28116	
203336	112559	
137968	106950	
89272	17716	
195464	142184	
28886	88880	
73738	87832	
181295	121707	
146619	122244	
158162	116566	
168797	149713	
6006	41235	
85889	36203	
209852	76899	
36351	79497	
60468	147325	
197433	102588	
145075	99880	
37751	32244	
119017	26646	
94803	28239	
161729	144237	
160380	2079	
113249	49106	
164040	86359	
73185	76084	
15602	14834	
145137	117587	
79203	10095	
156115	80571	
14788	19005	
183312	5409	
135202	65103	
76911	115192	
6554	143405	
156639	58016	
37260	116599	
105773	74684	
224317	63718	
75593	111663	
224396	41824	
169011	88131	
46030	78295	
168931	112789	
47772	122000	
218094	224	
65682	70763	
161028	35476	
102107	77540	
17542	125475	
168280	67108	
177390	22072	
2847	11044	
224455	12420	
123536	1376	
5251	27574	
180851	24564	
55490	41670	
214381	41062	
54416	54943	
71482	106319	
77632	26423	
208108	3927	
113860	35932	
6849	115132	
46639	40924	
91090	37087	
71265	76113	
92200	57211	
48617	62215	
102938	101330	
132650	60524	
224681	81078	
189092	34291	
43084	129505	
92547	135764	
218415	147554	
52917	339	
136454	70309	
140204	101388	
93224	97725	
85347	3944	
166839	14416	
182614	47071	
78675	71967	
131522	111706	
144238	94545	
187131	98451	
116842	46555	
188628	107068	
160751	89742	
6801	26184	
141337	142348	
63193	62010	
128917	68568	
191839	121144	
202516	108378	
2976	11627	
122137	64940	
85463	114582	
75076	101893	
164531	80433	
187697	22463	
209218	16321	
156106	80310	
157807	98293	
9145	54351	
133270	1343	
155938	148978	
29937	82157	
7381	21590	
189363	31636	
167577	141160	
45593	96248	
174916	42568	
6673	56122	
8879	39168	
93418	127135	
148310	120545	
121019	95528	
40206	84971	
140871	145315	
126142	20473	
108806	149502	
216736	12327	
169688	100227	
104969	111698	
27346	31028	
44732	34410	
151330	142084	
95597	123094	
202103	113328	
154384	212	
53994	46744	
71122	64203	
3489	76366	
124232	32991	
213842	90778	
141788	52176	
160133	74935	
54454	124416	
190642	111390	
117686	79999	
211993	13181	
179255	17781	
69368	23763	
114839	133211	
81551	108747	
196476	11734	
100655	105506	
196409	85313	
153049	84422	
78653	45141	
185884	50494	
205212	109608	
126006	134752	
115927	79600	
212659	57875	
73319	18162	
196227	80113	
194367	114876	
223326	148232	
122383	128155	
210755	79998	
135901	127769	
52366	18623	
90870	130054	
65191	140981	
207162	40802	
149639	3954	
28429	86069	
90878	103340	
97257	129787	
51568	5749	
205657	90671	
156870	25734	
135817	136707	
138872	120152	
173009	128057	
153528	32607	
86696	84946	
83442	98740	
189637	73808	
12847	128173	
80489	123881	
223457	12827	
16800	123755	
222833	135199	
151495	84326	
33644	139545	
208391	65867	
108708	13471	
179439	19119	
206146	58071	
137512	107659	
85138	44833	
100817	106980	
223127	47892	
108219	60082	
112285	40020	
101127	41471	
75285	111148	
74092	18237	
134507	9181	
93509	95444	
116683	111523	
152038	142872	
63490	124224	
19310	81843	
190049	103208	
147280	10132	
25684	105641	
107877	131043	
207673	32868	
144036	96495	
195396	39164	
29297	145430	
81695	76330	
90267	52561	
